UID	row_clusters-flat	ERR190426	ERR190453	ERR197617	ERR197616	ERR197608	ERR197615	ERR197606	ERR197607	ERR190431	ERR190413	ERR190427	ERR190424	ERR197611	ERR190485	ERR197625	ERR197562	ERR197564	ERR197604	ERR197602	ERR190411	ERR190429	ERR197557	Acinetobacter_baumannii_25977_9_GCA_000682095_1_24_dna_genome	ERR190445	Acinetobacter_baumannii_1179249_GCA_000587995_1_24_dna_genome	ERR356333	ERR110078	ERR246869	ERR246735	ERR356238	3_S3_L001	SRR654235	SRR387327	ERR246882	ERR249282	ERR119673	ERR246690	ERR246753	ERR246928	ERR246917	ERR246703	ERR110090	ERR190469	ERR190499	ERR190436	ERR110009	ERR356293	ERR197614	ERR110085	ERR197559	ERR197641	Acinetobacter_baumannii_1294596_GCA_000582925_1_24_dna_genome	Acinetobacter_baumannii_869535_GCA_000581035_1_24_dna_genome	Acinetobacter_baumannii_1461402_GCA_000580635_1_24_dna_genome	Acinetobacter_baumannii_983759_GCA_000582135_1_24_dna_genome	Acinetobacter_baumannii_230853_GCA_000581195_1_24_dna_genome	Acinetobacter_baumannii_1239920_GCA_000582235_1_24_dna_genome	Acinetobacter_baumannii_263903_1_GCA_000682155_1_24_dna_genome	Acinetobacter_baumannii_272263_GCA_000581215_1_24_dna_genome	Acinetobacter_baumannii_348935_GCA_000580795_1_24_dna_genome	Acinetobacter_baumannii_wc_323_GCA_000314615_1_24_dna_genome	Acinetobacter_baumannii_479375_GCA_000581715_1_24_dna_genome	Acinetobacter_baumannii_1000160_GCA_000588715_2_24_dna_genome	Acinetobacter_baumannii_146457_GCA_000580655_1_24_dna_genome	Acinetobacter_baumannii_1437282_GCA_000580915_1_24_dna_genome	Acinetobacter_baumannii_1288284_GCA_000681715_1_24_dna_genome	Acinetobacter_baumannii_wc_136_GCA_000315155_1_24_dna_genome	Acinetobacter_baumannii_263903_2_GCA_000583395_1_24_dna_genome	Acinetobacter_baumannii_1289694_GCA_000580855_1_24_dna_genome	Acinetobacter_baumannii_478810_GCA_000584015_2_24_dna_genome	Acinetobacter_baumannii_1475718_GCA_000580955_1_24_dna_genome	Acinetobacter_baumannii_225588_GCA_000588415_1_24_dna_genome	Acinetobacter_baumannii_723929_GCA_000584215_1_24_dna_genome	Acinetobacter_baumannii_1451147_GCA_000681535_1_24_dna_genome	Acinetobacter_pittii_42f_GCA_000529235_1_24_dna_genome	ERR474004	6_S6_L001_R1_001_assembly	ERR356266	Acinetobacter_baumannii_1542444_GCA_000581835_1_24_dna_genome	Acinetobacter_baumannii_826659_GCA_000588515_1_24_dna_genome	Acinetobacter_baumannii_742879_GCA_000588535_1_24_dna_genome	Acinetobacter_calcoaceticus_phea_2_GCA_000191145_1_24_dna_genome	Acinetobacter_pittii_cip_70_29_GCA_000369045_1_24_dna_genome	Acinetobacter_baumannii_1295259_GCA_000581095_1_24_dna_genome	Acinetobacter_pittii_anc_3678_GCA_000369025_1_24_dna_genome	Acinetobacter_baumannii_1564232_GCA_000584815_2_24_dna_genome	Acinetobacter_baumannii_1245249_GCA_000584575_1_24_dna_genome	Acinetobacter_baumannii_1578804_GCA_000582075_1_24_dna_genome	Acinetobacter_baumannii_1264765_GCA_000681815_1_24_dna_genome	Acinetobacter_baumannii_1294243_GCA_000588015_1_24_dna_genome	Acinetobacter_baumannii_809848_GCA_000581275_1_24_dna_genome	Acinetobacter_baumannii_883425_GCA_000588395_1_24_dna_genome	Acinetobacter_baumannii_907131_GCA_000582195_1_24_dna_genome	Acinetobacter_pittii_anc_4050_GCA_000399685_1_24_dna_genome	Acinetobacter_pittii_anc_4052_GCA_000399705_1_24_dna_genome	Acinetobacter_baumannii_ci78_GCA_000516615_1_24_dna_genome	ERR356249	Acinetobacter_baumannii_573719_GCA_000588275_1_24_dna_genome	ERR190463	Acinetobacter_calcoaceticus_anc_3680_GCA_000368945_1_24_dna_genome	Acinetobacter_calcoaceticus_ruh2202_GCA_000162035_1_24_dna_genome	Acinetobacter_calcoaceticus_dsm_30006_cip_81_8_GCA_000368965_1_24_dna_genome	Acinetobacter_calcoaceticus_niph_13_GCA_000367865_1_24_dna_genome	Acinetobacter_calcoaceticus_anc_3811_GCA_000399665_1_24_dna_genome	Acinetobacter_baumannii_wc_141_GCA_000313935_1_24_dna_genome
ERR249282	1	0.948746298415	0.922235672537	0.917967661105	0.91982831293	0.918327802585	0.918035064347	0.92085573165	0.917998440386	0.918812747672	0.918177403914	0.91827241386	0.918001991991	0.919081453555	0.918347222008	0.918469730796	0.917144827962	0.917767981612	0.917413612817	0.919167168668	0.934071651005	0.934682006582	0.928318390098	0.917860256768	0.923658344847	0.920387396324	0.978466153082	0.978766611445	0.978712894987	0.979156704297	0.979547884238	0.97877700471	0.980265297849	0.979065745506	0.997635890491	1.0	0.998572901717	0.998201149456	0.99840596405	0.9977783982	0.997140375385	0.998038164392	0.9978968112	0.998113462303	0.998103267838	0.994343656609	0.998645778214	0.993772190805	0.997504883307	0.955409671901	0.977641754939	0.974426918373	0.848166533611	0.851960517513	0.839695020859	0.848471461651	0.853171277679	0.84084277841	0.847150417572	0.843745971727	0.850878560316	0.847055426164	0.841534496381	0.84881935256	0.849084914326	0.845323305366	0.939301874582	0.890766786955	0.889093750999	0.889669754636	0.889017643281	0.889486882123	0.88913174167	0.888972047812	0.889381622169	0.889030817635	0.889099106941	0.888838561407	0.890075349399	0.889349007827	0.889525776016	0.889442040551	0.889550229252	0.88855619992	0.889862787975	0.887817170486	0.889372628685	0.889783099646	0.888516346759	0.889366191049	0.88745297616	0.889269429878	0.889692462736	0.89045922867	0.883501325326	0.883994885568	0.885173950955	0.887471000382	0.888964889957	0.902379124644	0.875403444849	0.875112419036	0.874446533463	0.874530506745	0.877721558572	0.880958946584
ERR246882	3	0.949855160004	0.922807118561	0.917837422337	0.920034826173	0.918226739502	0.918068859431	0.920744496158	0.918016353812	0.918889074479	0.918200975634	0.918516847526	0.917998270655	0.919037162729	0.918104494999	0.918353792268	0.917445193365	0.917550428889	0.917698183065	0.919320698419	0.935197240809	0.936146661796	0.928528695248	0.918818432697	0.924104171423	0.920419550165	0.979452410484	0.979474892837	0.979237790372	0.979300760487	0.979984249294	0.978687010926	0.98020446569	0.978874211105	1.0	0.997635890491	0.997831246546	0.998011918198	0.998132461486	0.997112221404	0.997943316538	0.997762227143	0.997481198958	0.997857960216	0.997463551302	0.994923969148	0.998026184851	0.993752270698	0.996596657854	0.94934847733	0.976295066375	0.97673411656	0.845303321676	0.843937147576	0.839555075677	0.843475514798	0.848384112261	0.840233652796	0.840670630691	0.843357859155	0.847574918381	0.846108410989	0.840637237043	0.846332210386	0.846775579611	0.845356743134	0.940024548327	0.889249221552	0.888799290755	0.890825838754	0.890037027553	0.889220531341	0.889062260794	0.889270449708	0.88908658641	0.889627005874	0.888973060949	0.888786345646	0.889643117521	0.889668585918	0.889490470559	0.889530974047	0.889909285155	0.888668828417	0.889754999545	0.887793820278	0.889365365511	0.889310824393	0.888658003225	0.889238354245	0.887691519921	0.889415656548	0.889541349324	0.890408639317	0.884810666381	0.884843752224	0.885397275248	0.887630995257	0.890271620305	0.902308574687	0.875683143081	0.875367300969	0.874676889992	0.874913871477	0.878029992608	0.880330086724
SRR387327	2	0.940516949961	0.920441787254	0.918026552323	0.919969147485	0.918209006793	0.918092597367	0.920600227297	0.917987785552	0.918414047944	0.917981953597	0.917885425608	0.917647918698	0.918611369151	0.918085412051	0.918077786125	0.9183252147	0.918544897971	0.917536919408	0.918281380589	0.929582156514	0.927952431163	0.927242581124	0.919166453566	0.921489036832	0.921913965988	0.976080676422	0.977126595392	0.976647909776	0.977702129337	0.97722831538	0.976468001917	0.978115449638	1.0	0.978874211105	0.979065745506	0.978629993525	0.978794119838	0.978885990477	0.979056983936	0.978662785128	0.978873713613	0.97892765841	0.978948065234	0.978840880009	0.978325943673	0.979135714112	0.979046352063	0.977673102414	0.953702252182	0.973784060575	0.968332690081	0.852387115999	0.856218485516	0.86021428077	0.857415109357	0.856579074294	0.847852832802	0.859713915761	0.851425371077	0.859660730951	0.855377882745	0.850164336929	0.84964663242	0.849600509086	0.850129546081	0.924768879891	0.890815846493	0.891023320356	0.890302744406	0.890715462285	0.890501361623	0.889912164559	0.889899407469	0.88994117988	0.889249922997	0.889935921598	0.890644187383	0.890751381087	0.889959626906	0.890178965078	0.890337466092	0.889648951116	0.890844865706	0.892095180834	0.890940940205	0.890418941136	0.890587295334	0.890371915789	0.891007405907	0.89025213476	0.889943656536	0.893708974757	0.893077772871	0.884029172501	0.884374584908	0.886012340969	0.887682357937	0.890491707054	0.902285062547	0.875449320486	0.874785693691	0.874252787965	0.874366191444	0.878361468753	0.880364210258
SRR654235	3	0.940805294744	0.921287530264	0.919242938608	0.921125609749	0.919426979225	0.919349052923	0.921780426764	0.919365064952	0.919531601719	0.919199686819	0.919042797436	0.919250152309	0.919846093609	0.91924097167	0.919437811766	0.918878682438	0.919191232994	0.918805825432	0.919564614733	0.930469393852	0.928715044505	0.928632474688	0.920184208014	0.922272803806	0.924142655022	0.978416618141	0.978459133478	0.978034557456	0.979641802224	0.978805551097	0.97803577348	1.0	0.978115449638	0.98020446569	0.980265297849	0.980208089753	0.980167873549	0.980347652179	0.979979268789	0.979958728063	0.980279307381	0.98024146443	0.980301958982	0.980191287908	0.979668814467	0.980047646105	0.979545543011	0.97858027199	0.948364582717	0.976759081343	0.968760927847	0.852694590168	0.852918871379	0.860708944293	0.857522812011	0.853344474378	0.862105490023	0.855235067751	0.849024913963	0.865879267704	0.862129223644	0.857913779359	0.85146832478	0.851528976082	0.851341525164	0.925912520924	0.891653651482	0.892513862041	0.891537438848	0.891375362903	0.891984097613	0.891339406971	0.891381595687	0.891943493378	0.890329852595	0.890881866854	0.891142954845	0.891720647045	0.890007598784	0.890608698976	0.8907761436	0.889765026317	0.891259172751	0.894282766194	0.891011599978	0.892199463506	0.89186156318	0.892157963419	0.891288532526	0.891290848506	0.890320894152	0.893520262521	0.892566214724	0.883535411191	0.885339123279	0.886235591793	0.887469363652	0.891226744887	0.903719540597	0.876144904756	0.875491226757	0.875967159514	0.874980568689	0.87850687493	0.882631120269
3_S3_L001	1	0.943237226478	0.921091300684	0.917965026653	0.919920810438	0.918322616359	0.918352202189	0.920757130715	0.918151845024	0.919000475663	0.918019754349	0.918247729314	0.917895304634	0.918714957369	0.918175504228	0.918118922387	0.917539813418	0.917936346707	0.917938566235	0.918761906887	0.930287711718	0.928743889774	0.928088475317	0.918350678103	0.921946769451	0.92020000774	0.980642370079	0.981136401911	0.980962256655	0.977498487674	0.977513974089	1.0	0.97803577348	0.976468001917	0.978687010926	0.97877700471	0.978861981423	0.97860681259	0.978917421129	0.978665502767	0.978665879572	0.978656376015	0.978503105415	0.978774977962	0.978492505594	0.978405485856	0.978760313419	0.979290082116	0.977728393904	0.952153423223	0.974627629071	0.973467603341	0.849483341322	0.856761896314	0.859410175006	0.857448261939	0.855149544463	0.840430355477	0.847204057745	0.843445144651	0.855869824068	0.850102272057	0.84213930454	0.846173178564	0.849833180702	0.850608815943	0.928652451624	0.891642794513	0.890251212644	0.890749401633	0.890486531911	0.89084297136	0.891486994552	0.890153025287	0.890702784632	0.890157966025	0.890518430426	0.890247453541	0.890379307988	0.889629979988	0.889111141252	0.888886081264	0.890149790732	0.889376329489	0.890751864939	0.889515299138	0.89094878834	0.890920154062	0.890723699378	0.889254209222	0.890136373248	0.889662904098	0.890070124172	0.890538125822	0.883962110899	0.884987253404	0.886385758117	0.887794879738	0.891134247828	0.90213652609	0.875676457965	0.875543448408	0.874933805235	0.875517852271	0.878475157309	0.882233488451
ERR356238	3	0.943546712658	0.921619434267	0.918527334265	0.920524056923	0.919042685151	0.918946937343	0.921728884566	0.918568657332	0.919345090863	0.918701425651	0.918423843304	0.918322588646	0.919361267184	0.918725771667	0.918817924753	0.918314005488	0.918803480388	0.918684445086	0.919333794098	0.930235847634	0.928955666579	0.928819887228	0.917879371775	0.925263973245	0.920268625813	0.977721359637	0.978027450662	0.977871902022	0.978728509918	1.0	0.977513974089	0.978805551097	0.97722831538	0.979984249294	0.979547884238	0.979903486871	0.979857638531	0.979952584077	0.979403504193	0.979715066312	0.97987346519	0.979726891295	0.979843661327	0.979770958804	0.978307158816	0.979940003679	0.9791176411	0.978827220302	0.960640285326	0.975213695564	0.979752324257	0.850923245653	0.857437712715	0.855517569159	0.861520098588	0.852549889135	0.844507628725	0.846208536001	0.850158424462	0.861978029223	0.857282806277	0.856006826597	0.845521010823	0.851213103345	0.850591522812	0.92593813223	0.890798058137	0.890555483218	0.891157622222	0.890624200018	0.89067009562	0.890706846306	0.889907548199	0.890763934411	0.890346904674	0.890246614961	0.890068636531	0.890581761446	0.890522165965	0.889767111173	0.890085419364	0.89047540807	0.89013734603	0.890826669212	0.891496460487	0.891925066348	0.891574476684	0.89003460287	0.889926662871	0.890130278044	0.890399638948	0.890552897842	0.891995993974	0.883834719335	0.88443934973	0.885903669771	0.888563667335	0.891543582821	0.902590497042	0.875767023413	0.875606653885	0.875003026615	0.875305417589	0.878303960483	0.882481325139
ERR246735	1	0.939439702188	0.920007109507	0.917158608726	0.918932024529	0.917265620773	0.917223632611	0.920176921978	0.917056337684	0.917846272007	0.917290623843	0.917228686904	0.916900305788	0.917730734767	0.91719936967	0.917169935125	0.91715420932	0.917343093539	0.917033695632	0.917755233646	0.92923515851	0.927593590073	0.927628642799	0.917252217483	0.920686178992	0.92056898978	0.978049340265	0.977902052499	0.977891955416	1.0	0.978728509918	0.977498487674	0.979641802224	0.977702129337	0.979300760487	0.979156704297	0.979178494256	0.978864304629	0.979217056871	0.979145901272	0.978984651231	0.9790584323	0.97913032438	0.979187083438	0.978789834095	0.978360642496	0.979076844378	0.978955961775	0.978330331291	0.946807552607	0.975227656681	0.970608010758	0.846174457122	0.849379944781	0.849766966453	0.850022301517	0.846736923185	0.839042742323	0.8395962708	0.84780539487	0.852536301916	0.852351933971	0.843970353229	0.850618294883	0.850956330249	0.850582556906	0.92529786377	0.889316531703	0.888502236351	0.889050565597	0.888819550844	0.88878385255	0.888959030817	0.889222557068	0.888982315851	0.888218317892	0.888770723151	0.888505415975	0.889228153634	0.888778360349	0.888321311182	0.889760931161	0.889166328906	0.888978873204	0.889650492071	0.888403794303	0.889452847631	0.889000658096	0.887958767258	0.888632926197	0.888889495667	0.889434182649	0.889455611073	0.890373260301	0.883287580464	0.884643662787	0.885669208036	0.886643386567	0.890498116719	0.90208528051	0.875791047409	0.875165530395	0.874707009929	0.874586265488	0.877845330698	0.879816435348
ERR246869	1	0.944116536319	0.921390650833	0.918128317191	0.919974043092	0.918347576429	0.918351763134	0.920717665689	0.918198652129	0.918996390022	0.918191378791	0.918489190779	0.918180581875	0.918902647606	0.918283080144	0.918401520318	0.918025299189	0.918303078543	0.91811201379	0.919219007235	0.930966799186	0.929665344556	0.928027238712	0.918223460252	0.921598204384	0.919958862618	0.993267024211	0.997017263025	1.0	0.977891955416	0.977871902022	0.980962256655	0.978034557456	0.976647909776	0.979237790372	0.978712894987	0.978787946411	0.979314761841	0.979286934349	0.979062557766	0.979026306411	0.979218469891	0.978748376416	0.97847334961	0.978812965973	0.978195853035	0.978487853342	0.981968448822	0.977378289613	0.975419746851	0.975877661891	0.970948625407	0.847881972311	0.84616551737	0.840884672236	0.844872140648	0.854291624473	0.841466137761	0.843246025579	0.845895594614	0.847965731908	0.847888503773	0.841442457308	0.844775198394	0.845030154522	0.846617001135	0.928925458152	0.88938528898	0.889297849348	0.891003207675	0.891012446631	0.889772629283	0.889503386041	0.88975919011	0.889391430215	0.890670816605	0.889466110321	0.889495224211	0.890021698999	0.889885829262	0.889157639653	0.889599371179	0.890116554614	0.889483883502	0.890326268008	0.888930269744	0.890561051054	0.890447304412	0.889175143324	0.889739037427	0.888525040917	0.889768612466	0.890417483661	0.891171947739	0.885357050667	0.885439242525	0.886301653855	0.887771137548	0.88894413714	0.90165521892	0.875775590294	0.875459120953	0.874598956183	0.875122924197	0.87811942921	0.880435911358
ERR110078	2	0.940464650863	0.920941995178	0.917779937895	0.919532372399	0.917985667691	0.917981796921	0.920318345479	0.917758551757	0.918655217208	0.917880803267	0.918114627195	0.917843115195	0.918432010541	0.91805493577	0.917878589171	0.917433660885	0.917817518217	0.917518723378	0.918404227078	0.929996977188	0.929155390762	0.927200774148	0.917247763465	0.921000986948	0.920552293677	0.993239913469	1.0	0.997017263025	0.977902052499	0.978027450662	0.981136401911	0.978459133478	0.977126595392	0.979474892837	0.978766611445	0.978826807833	0.979243598292	0.979440242692	0.979053988349	0.978912433434	0.979433927099	0.979223798122	0.979232450423	0.979082574047	0.978655562228	0.978603066165	0.982308824544	0.978167201323	0.968903249086	0.975403252794	0.970566102275	0.84623704921	0.852346312769	0.852560562498	0.850857134272	0.848333547491	0.841332043701	0.849997720469	0.84617487612	0.850320984892	0.849812516707	0.843518487073	0.849648611992	0.850025510458	0.849139578275	0.926003295888	0.889299841877	0.888740731201	0.889539403463	0.889505024095	0.889202464788	0.889433038237	0.889483754498	0.889058647216	0.889323681364	0.889064391071	0.888910301077	0.889864134961	0.889732696323	0.888716189402	0.889779730129	0.889969171234	0.889537111131	0.890417852659	0.888533424498	0.890026806173	0.889905604756	0.888351826081	0.889087573435	0.889082677927	0.88909189121	0.891092953474	0.891053486302	0.884107465352	0.88478755459	0.886081998707	0.887402055093	0.890025855386	0.90161943136	0.87617300529	0.875425085361	0.874592717542	0.875316788007	0.878309882651	0.880478443721
ERR356333	2	0.943404421941	0.921691474516	0.918575578477	0.920541877563	0.919099127421	0.919039041427	0.921261108251	0.918798304776	0.919599600057	0.918753713716	0.918787238288	0.918328016622	0.919244508846	0.918676775706	0.918792808416	0.917754569613	0.918369668246	0.918391499282	0.919167693907	0.930480470226	0.928843697439	0.928084288258	0.9197094452	0.923038639479	0.920465903785	1.0	0.993239913469	0.993267024211	0.978049340265	0.977721359637	0.980642370079	0.978416618141	0.976080676422	0.979452410484	0.978466153082	0.978846309884	0.978691916845	0.978873554457	0.978559683045	0.979049204627	0.978811342442	0.978789688703	0.978837825409	0.978702392612	0.977793132051	0.978560079197	0.982526060123	0.977471605875	0.970928110935	0.977700948335	0.969644602709	0.852844237188	0.856843583019	0.862365952425	0.857118898038	0.855297934367	0.843797362125	0.849006249787	0.848514172106	0.863309818457	0.853294583914	0.846597118956	0.84851491757	0.850234919853	0.849990269144	0.92941941222	0.892850442353	0.891306760755	0.892917888224	0.892653876047	0.891905392974	0.892369526309	0.891639321971	0.891645656413	0.891104299031	0.891246895155	0.891355184298	0.891325116019	0.889945809296	0.88960895107	0.889846248261	0.890300573266	0.890325668424	0.890917077857	0.891379846338	0.89207652884	0.892569778424	0.892292734929	0.891133495046	0.890795450611	0.890089863859	0.891394259526	0.892250898238	0.884186289436	0.884684196982	0.886398077319	0.888009112769	0.892679600413	0.902397997409	0.87583159321	0.875311496904	0.874714712795	0.875263333847	0.87842777627	0.88245302038
Acinetobacter_baumannii_1179249_GCA_000587995_1_24_dna_genome	3	0.953291970871	0.978658391582	0.978073079393	0.977446925743	0.977677377429	0.977659938514	0.976461292093	0.97748063695	0.977247939132	0.977663454134	0.97740761888	0.977806927938	0.977426907691	0.977673397079	0.977666179348	0.97901607805	0.978311953674	0.975814534713	0.975226894293	0.96936506906	0.971052484359	0.971122266372	0.976528471287	0.975695273596	1.0	0.920465903785	0.920552293677	0.919958862618	0.92056898978	0.920268625813	0.92020000774	0.924142655022	0.921913965988	0.920419550165	0.920387396324	0.920914502441	0.920843000749	0.920832974277	0.920633223412	0.920926243621	0.920747827726	0.920935814867	0.920856114842	0.920467108321	0.920906160429	0.92085160029	0.921733375093	0.924186396079	0.955652069007	0.945884065922	0.944899419575	0.876369123559	0.851915201689	0.857862315825	0.851170025662	0.853347605267	0.852715157052	0.851040568289	0.85138373498	0.874763649609	0.863769105751	0.847723438649	0.844428470687	0.844084802161	0.845623102798	0.901054286164	0.889008690678	0.889401559155	0.886679457031	0.888482239173	0.888083045504	0.888239462319	0.887994063061	0.887742303936	0.886474606861	0.886583053759	0.88777802782	0.886817657214	0.885532368208	0.886301236421	0.88712079552	0.885940580418	0.890423395434	0.890966077469	0.889448405019	0.891129500378	0.886547880186	0.888298351323	0.890168709838	0.891591307606	0.887771745998	0.88943540018	0.890113428184	0.881632274124	0.883235450196	0.882420314947	0.883544309715	0.891661053809	0.919773915654	0.87401302497	0.873778149308	0.873775859805	0.87432367968	0.87918144083	0.880106549675
ERR190445	2	0.952214464126	0.976129947498	0.976410326316	0.975895401554	0.976222993044	0.97608245174	0.975818342018	0.976942967272	0.976817172101	0.97638745129	0.976667740951	0.976651724314	0.976823881996	0.976891029499	0.976846615851	0.977487943759	0.977635122923	0.975719218733	0.976136824521	0.969508473763	0.970106098998	0.971318861666	0.977082326215	1.0	0.975695273596	0.923038639479	0.921000986948	0.921598204384	0.920686178992	0.925263973245	0.921946769451	0.922272803806	0.921489036832	0.924104171423	0.923658344847	0.923334041698	0.923945506028	0.924005581019	0.923420424434	0.92437366325	0.924017559484	0.924298016475	0.923582481043	0.924261028447	0.923573917913	0.923357779752	0.92405743998	0.927066622305	0.940231453168	0.941536233817	0.94723157237	0.855883766106	0.859190932527	0.860708884102	0.862605383948	0.857913480823	0.849251250888	0.852272489907	0.854913034927	0.860368150685	0.86050480687	0.849093614267	0.853017575483	0.853531057259	0.851664849558	0.902098482171	0.887949211072	0.887814441985	0.889096743722	0.889204375777	0.888153703516	0.888730173532	0.888656791186	0.888742857995	0.887192007874	0.887805059576	0.889430576904	0.887604184628	0.885533048648	0.884966778651	0.885996381307	0.885642039506	0.8868485508	0.888817237739	0.890255779853	0.889428567691	0.888883335963	0.88747269247	0.886800882519	0.887562576562	0.88588437821	0.888436471185	0.889732613567	0.881953135496	0.88267451712	0.882991451036	0.884061251923	0.888506384469	0.918384858818	0.875307639046	0.8743661109	0.873464242682	0.874309260637	0.87734194236	0.882357401145
Acinetobacter_baumannii_25977_9_GCA_000682095_1_24_dna_genome	2	0.960179149097	0.977952285852	0.977905813971	0.977267794384	0.977783750672	0.977541348334	0.977047941605	0.977829336433	0.978503143904	0.97756840982	0.977686969281	0.977491492867	0.977981061975	0.978309548852	0.978252756242	0.979301951916	0.978436786795	0.976057178641	0.976318479552	0.972861197519	0.971042945953	0.972622073537	1.0	0.977082326215	0.976528471287	0.9197094452	0.917247763465	0.918223460252	0.917252217483	0.917879371775	0.918350678103	0.920184208014	0.919166453566	0.918818432697	0.917860256768	0.918407704145	0.918763439628	0.918746567658	0.918345668176	0.919336737141	0.918874405303	0.919225755311	0.919049080465	0.919042117942	0.919105655116	0.918444914926	0.919479306502	0.922953563756	0.925327688675	0.940431011692	0.93832046332	0.875026593737	0.862969139838	0.861993715528	0.857594396275	0.863041588811	0.86687656395	0.880373563807	0.853162269303	0.881229212924	0.874468756357	0.856282734141	0.846393484439	0.846148328903	0.847207292158	0.90182810542	0.892621963949	0.890366477887	0.8927319803	0.891494246181	0.891067748099	0.890584761185	0.891321933018	0.890549223634	0.890500203541	0.889481685365	0.891719428008	0.888895116608	0.885981443385	0.885597331082	0.885490076957	0.885574305115	0.886047460786	0.891382826573	0.890927022211	0.892272882107	0.890477437075	0.893471064366	0.888003471339	0.887683243393	0.885806724459	0.891728642958	0.890093395338	0.882497703431	0.882556926358	0.883000874432	0.884476718422	0.889155155193	0.919210969791	0.874606082083	0.874065778955	0.873742636483	0.874050834453	0.878084076317	0.882375036227
ERR197557	2	0.967706354591	0.979180711568	0.979393893392	0.979149299887	0.979214628076	0.979221000757	0.980942412152	0.979344491882	0.981590188143	0.979150053578	0.978677028955	0.981452545296	0.98171662891	0.981838365418	0.981750082887	0.974317265477	0.97577120749	0.983988532658	0.986247559148	0.976195088443	0.975393135884	1.0	0.972622073537	0.971318861666	0.971122266372	0.928084288258	0.927200774148	0.928027238712	0.927628642799	0.928819887228	0.928088475317	0.928632474688	0.927242581124	0.928528695248	0.928318390098	0.928168539956	0.92847082281	0.928463831398	0.928351353372	0.928681862489	0.928559014992	0.928743201325	0.928395645759	0.92851215096	0.929065511087	0.928273083365	0.929179333193	0.93182274191	0.925828454804	0.950176259402	0.949001453822	0.86057369314	0.871074316482	0.86295426893	0.862361883202	0.859552994382	0.854837627573	0.850694586611	0.866753237655	0.873192430737	0.867043819464	0.85378606552	0.846231165715	0.851790723535	0.851910830461	0.905504069148	0.890760969013	0.889556639215	0.890288498373	0.890540766626	0.889736124632	0.889816332146	0.888989776373	0.88982908591	0.889434988023	0.889634042564	0.889554586012	0.889183563448	0.888179012998	0.887404965423	0.887574001464	0.888052293965	0.888134044655	0.889460032909	0.890151570257	0.890194527879	0.889583007917	0.890642406467	0.889466756881	0.890332030986	0.887787732168	0.889315769935	0.890012275388	0.882863841959	0.883817313472	0.88482741167	0.885848760013	0.889686317588	0.917596679571	0.875271116023	0.874811105445	0.874679594931	0.874725648164	0.878827140688	0.88204157327
ERR190429	3	0.979823715008	0.987974097842	0.988899564097	0.988750613309	0.988935198201	0.988858682091	0.991524783917	0.988814039164	0.987894839578	0.988655985868	0.988602809735	0.992559004626	0.992713316924	0.989156329466	0.989080784761	0.975004221421	0.977927966832	0.980350778192	0.983589148807	0.985573789341	1.0	0.975393135884	0.971042945953	0.970106098998	0.971052484359	0.928843697439	0.929155390762	0.929665344556	0.927593590073	0.928955666579	0.928743889774	0.928715044505	0.927952431163	0.936146661796	0.934682006582	0.93502626343	0.935621775622	0.935697057004	0.934571102642	0.936254757829	0.935796619664	0.935881210688	0.936675964628	0.936941589231	0.936139636983	0.934523458219	0.934268044937	0.938569976795	0.926684280053	0.948063484078	0.951381601959	0.852723752913	0.852959824135	0.846952457686	0.857007501201	0.855556271556	0.846186962783	0.847207736226	0.849317196521	0.864826176943	0.86303675822	0.850556105103	0.847262874867	0.852954111426	0.851511062898	0.907299538767	0.889165079857	0.888290741782	0.88936418456	0.889101676482	0.888254790149	0.888621563044	0.888261818731	0.888278311106	0.888767071938	0.888313368072	0.889224155896	0.888519865171	0.887362988286	0.886539342066	0.886818740895	0.887466349741	0.887349584314	0.887738334625	0.887636927134	0.888610771936	0.887890292463	0.8874750323	0.88865155143	0.888775769396	0.88729411017	0.888251350201	0.888736615137	0.883299293175	0.883109922385	0.884405142383	0.885860672081	0.888344004348	0.916705114771	0.875204848647	0.874969610792	0.874075882539	0.874450846909	0.878457311573	0.880757672633
